name,time,litres
water_tank,1619879756571588130,0
water_tank,1619879786651934458,0
water_tank,1619879801237430956,4112
water_tank,1619879811255822170,0
water_tank,1619879841367867692,0
water_tank,1619879871462472932,0
water_tank,1619879901561781353,0
water_tank,1619879931902090805,0
water_tank,1619879961751733051,0
water_tank,1619879991847021279,0
water_tank,1619880021941956185,0
water_tank,1619880052055433967,0
water_tank,1619880082150110747,0
water_tank,1619880112285942310,0
water_tank,1619880142345329165,0
water_tank,1619880172455583174,0
water_tank,1619880202551957286,0
water_tank,1619880232646986190,0
water_tank,1619880262756181776,0
water_tank,1619880292872292750,0
water_tank,1619880322956460546,0
water_tank,1619880353042175201,0
water_tank,1619880383153903082,0
water_tank,1619880413265185046,0
water_tank,1619880443406333954,0
water_tank,1619880473492323846,0
water_tank,1619880503598260889,0
water_tank,1619880534000236641,0
water_tank,1619880563786413807,0
water_tank,1619880593843857152,0
water_tank,1619880623978235600,0
water_tank,1619880654052231370,0
water_tank,1619880684400670371,0
water_tank,1619880714237676461,0
water_tank,1619880744330453176,0
water_tank,1619880774417379225,0
water_tank,1619880804509558178,0
water_tank,1619880834663241649,0
water_tank,1619880864735163484,0
water_tank,1619880894845477262,0
water_tank,1619880924957686310,0
water_tank,1619880955070131386,0
water_tank,1619880985183007787,0
water_tank,1619881015314310356,0
water_tank,1619881045372662404,0
water_tank,1619881075484653556,0
water_tank,1619881105580182811,0
water_tank,1619881135694007526,0
water_tank,1619881165771081702,0
water_tank,1619881195893547452,0
water_tank,1619881225949565497,0
water_tank,1619881256042106565,0
water_tank,1619881286150166993,0
water_tank,1619881316219047754,0
water_tank,1619881346312963204,0
water_tank,1619881376437758291,0
water_tank,1619881406488830479,0
water_tank,1619881436569010847,0
water_tank,1619881466651826880,0
water_tank,1619881496741928148,0
water_tank,1619881526827920974,0
water_tank,1619881556952299842,0
water_tank,1619881587000913284,0
water_tank,1619881617093977142,0
water_tank,1619881647575521949,0
water_tank,1619881677284943819,0
water_tank,1619881707379294382,0
water_tank,1619881737532101009,0
water_tank,1619881767588239457,0
water_tank,1619881797976503926,0
water_tank,1619881827800206362,0
water_tank,1619881857898225768,0
water_tank,1619881887993015434,0
water_tank,1619881918124228171,0
water_tank,1619881948183277367,0
water_tank,1619881978261576959,0
water_tank,1619882008373409891,0
water_tank,1619882038483676984,0
water_tank,1619882068583189452,0
water_tank,1619882098712705733,0
water_tank,1619882128772327972,0
water_tank,1619882158854862608,0
water_tank,1619882188962911207,0
water_tank,1619882219069604008,0
water_tank,1619882249171614940,0
water_tank,1619882279304520160,0
water_tank,1619882309378480384,0
water_tank,1619882339475780076,0
water_tank,1619882369554109773,0
water_tank,1619882399654182357,0
water_tank,1619882429744914134,0
water_tank,1619882459875805816,0
water_tank,1619882489941331259,0
water_tank,1619882520048978002,0
water_tank,1619882550162191520,0
water_tank,1619882580258579084,0
water_tank,1619882610750934030,0
water_tank,1619882640503109049,0
water_tank,1619882670557007706,0
water_tank,1619882700653840909,0
water_tank,1619882730749569964,0
water_tank,1619882761151093938,0
water_tank,1619882790941204504,0
water_tank,1619882821262443953,0
water_tank,1619882851115517287,0
water_tank,1619882881211997481,0
water_tank,1619882911307737210,0
water_tank,1619882941395135531,0
water_tank,1619882971482135166,0
water_tank,1619883001613274594,0
water_tank,1619883031674269929,0
water_tank,1619883061774444944,0
water_tank,1619883091866371599,0
water_tank,1619883121966965503,0
water_tank,1619883152074263526,0
water_tank,1619883182221455461,0
water_tank,1619883212285550035,0
water_tank,1619883242376590917,0
water_tank,1619883272475577958,0
water_tank,1619883302589397659,0
water_tank,1619883332663635062,0
water_tank,1619883362792555206,0
water_tank,1619883392861742293,0
water_tank,1619883423000062929,0
water_tank,1619883453043619777,0
water_tank,1619883483141330277,0
water_tank,1619883513236474038,0
water_tank,1619883543372635313,0
water_tank,1619883573427835678,0
water_tank,1619883603523606382,0
water_tank,1619883633619801727,0
water_tank,1619883663701468350,0
water_tank,1619883693815443332,0
water_tank,1619883723942606330,0
water_tank,1619883754032572327,0
water_tank,1619883784117216899,0
water_tank,1619883814211596823,0
water_tank,1619883844306464721,0
water_tank,1619883874402203392,0
water_tank,1619883904526226837,0
water_tank,1619883934560509351,0
water_tank,1619883964640467667,0
water_tank,1619883994736375809,0
water_tank,1619884024819358174,0
water_tank,1619884054910480647,0
water_tank,1619884085021917296,0
water_tank,1619884115090184134,0
water_tank,1619884145183282507,0
water_tank,1619884175278152798,0
water_tank,1619884205357372449,0
water_tank,1619884235452653866,0
water_tank,1619884265582842044,0
water_tank,1619884295628033190,0
water_tank,1619884325727009285,0
water_tank,1619884356047166139,0
water_tank,1619884381531780185,1591
water_tank,1619884391535174902,0
water_tank,1619884421631027390,0
water_tank,1619884451762448847,0
water_tank,1619884481823172165,0
water_tank,1619884511917793475,0
water_tank,1619884542032390872,0
water_tank,1619884572127843140,0
water_tank,1619884582128365251,0
water_tank,1619884599723333753,4377
water_tank,1619884609726954514,0
water_tank,1619884639872470429,0
water_tank,1619884669934083161,0
water_tank,1619884700027522392,0
water_tank,1619884730141895523,0
water_tank,1619884760219940880,0
water_tank,1619884790315631614,0
water_tank,1619884820410425931,0
water_tank,1619884850528413885,0
water_tank,1619884880640900224,0
water_tank,1619884910730043577,0
water_tank,1619884940845709001,0
water_tank,1619884959045414398,4377
water_tank,1619884969049539476,0
water_tank,1619884999181755443,0
water_tank,1619885029255889551,0
water_tank,1619885059687583961,0
water_tank,1619885089464109735,0
water_tank,1619885119566789483,0
water_tank,1619885149672536483,0
water_tank,1619885179822950887,0
water_tank,1619885209876862621,0
water_tank,1619885239989102297,0
water_tank,1619885270070059426,0
water_tank,1619885300181533118,0
water_tank,1619885330277123437,0
water_tank,1619885360416141046,0
water_tank,1619885390483630106,0
water_tank,1619885420580000537,0
water_tank,1619885450675570405,0
water_tank,1619885480787697424,0
water_tank,1619885510882530540,0
water_tank,1619885541032540111,0
water_tank,1619885571093283558,0
water_tank,1619885601187598405,0
water_tank,1619885631281978041,0
water_tank,1619885661361377171,0
water_tank,1619885691440772371,0
water_tank,1619885721572334546,0
water_tank,1619885751633002125,0
water_tank,1619885781712497398,0
water_tank,1619885811814624465,0
water_tank,1619885841889145635,0
water_tank,1619885871966473901,0
water_tank,1619885902102376865,0
water_tank,1619885932160450376,0
water_tank,1619885962272409463,0
water_tank,1619885992574702445,0
water_tank,1619886022461278502,0
water_tank,1619886052578072873,0
water_tank,1619886082707505066,0
water_tank,1619886112781508617,0
water_tank,1619886142896408420,0
water_tank,1619886173264357479,0
water_tank,1619886203067072517,0
water_tank,1619886233163629712,0
water_tank,1619886263294445062,0
water_tank,1619886293355845259,0
water_tank,1619886323494903680,0
water_tank,1619886353545953883,0
water_tank,1619886383670008444,0
water_tank,1619886393627049581,0
water_tank,1619886423722498076,0
water_tank,1619886453852328172,0
water_tank,1619886483899579705,0
water_tank,1619886513993952756,0
water_tank,1619886544439736294,0
water_tank,1619886574167245600,0
water_tank,1619886604247276560,0
water_tank,1619886634386046307,0
water_tank,1619886664439566966,0
water_tank,1619886694840020814,0
water_tank,1619886724632336467,0
water_tank,1619886738326030232,4112
water_tank,1619886748325559512,0
water_tank,1619886778407720103,0
water_tank,1619886808543697401,0
water_tank,1619886838840422838,0
water_tank,1619886868682821156,0
water_tank,1619886898763689316,0
water_tank,1619886928843656849,0
water_tank,1619886958922568582,0
water_tank,1619886989052613264,0
water_tank,1619887019098157148,0
water_tank,1619887049192395359,0
water_tank,1619887079288836801,0
water_tank,1619887109388034316,0
water_tank,1619887139478917190,0
water_tank,1619887169592596095,0
water_tank,1619887199654306757,0
water_tank,1619887229748400966,0
water_tank,1619887259889090483,0
water_tank,1619887289922959697,0
water_tank,1619887320025916313,0
water_tank,1619887350135941679,0
water_tank,1619887380195610397,0
water_tank,1619887410626887677,0
water_tank,1619887440385862653,0
water_tank,1619887470483657327,0
water_tank,1619887500577627975,0
water_tank,1619887530693227844,0
water_tank,1619887561025284605,0
water_tank,1619887590834007926,0
water_tank,1619887620928733583,0
water_tank,1619887651040327433,0
water_tank,1619887681136515684,0
water_tank,1619887711272014726,0
water_tank,1619887741327326301,0
water_tank,1619887771423482348,0
water_tank,1619887801524028414,0
water_tank,1619887831630825915,0
water_tank,1619887861728019766,0
water_tank,1619887891862319447,0
water_tank,1619887921918552959,0
water_tank,1619887952013217048,0
water_tank,1619887982123756093,0
water_tank,1619888012236943508,0
water_tank,1619888042333252741,0
water_tank,1619888072489916757,0
water_tank,1619888102555521366,0
water_tank,1619888132670841601,0
water_tank,1619888162783386255,0
water_tank,1619888192891620958,0
water_tank,1619888222987511271,0
water_tank,1619888253133109089,0
water_tank,1619888283212413264,0
water_tank,1619888313322872757,0
water_tank,1619888343415525574,0
water_tank,1619888373805201891,0
water_tank,1619888403624509597,0
water_tank,1619888433773458387,0
water_tank,1619888463833247737,0
water_tank,1619888493929069734,0
water_tank,1619888524041142683,0
water_tank,1619888534040651853,0
water_tank,1619888564151164083,0
water_tank,1619888594600356463,0
water_tank,1619888624382717499,0
water_tank,1619888654438343775,0
water_tank,1619888684534781114,0
water_tank,1619888714821145883,0
water_tank,1619888744997024881,0
water_tank,1619888774803430737,0
water_tank,1619888804953450825,0
water_tank,1619888835016991855,0
water_tank,1619888865107845611,0
water_tank,1619888895203658719,0
water_tank,1619888925298603328,0
water_tank,1619888955412514077,0
water_tank,1619888985542735422,0
water_tank,1619889015587951010,0
water_tank,1619889045665995225,0
water_tank,1619889075968689536,0
water_tank,1619889105840437951,0
water_tank,1619889127937819572,8754
water_tank,1619889137954292832,0
water_tank,1619889168072545912,0
water_tank,1619889198128816073,0
water_tank,1619889228240421754,0
water_tank,1619889258337910142,0
water_tank,1619889288437552851,0
water_tank,1619889318512226640,0
water_tank,1619889348662745713,0
water_tank,1619889378703035923,0
water_tank,1619889408805064326,0
water_tank,1619889438898001310,0
water_tank,1619889468992030544,0
water_tank,1619889478977671342,0
water_tank,1619889509112256949,0
water_tank,1619889539169301140,0
water_tank,1619889569251586900,0
water_tank,1619889599343631705,0
water_tank,1619889629438778105,0
water_tank,1619889659536834102,0
water_tank,1619889689672267090,0
water_tank,1619889719726937611,0
water_tank,1619889749806761998,0
water_tank,1619889779901198284,0
water_tank,1619889809996728165,0
water_tank,1619889840092649304,0
water_tank,1619889870222361614,0
water_tank,1619889900284243326,0
water_tank,1619889930378739482,0
water_tank,1619889940872260694,3979
water_tank,1619889950875450715,0
water_tank,1619889980972384177,0
water_tank,1619890011083522249,0
water_tank,1619890041370645773,0
water_tank,1619890051202045854,0
water_tank,1619890081246208797,0
water_tank,1619890111339303290,0
water_tank,1619890141417676050,0
water_tank,1619890161607001793,8356
water_tank,1619890171594037685,0
water_tank,1619890201675011373,0
water_tank,1619890231792811607,0
water_tank,1619890261833788419,0
water_tank,1619890291912215585,0
water_tank,1619890321992394355,0
water_tank,1619890352278951169,0
water_tank,1619890382152180436,0
water_tank,1619890412272009827,0
water_tank,1619890442312219794,0
water_tank,1619890472406019368,0
water_tank,1619890502486770358,0
water_tank,1619890532580712886,0
water_tank,1619890562677475678,0
water_tank,1619890572677529697,0
water_tank,1619890602812350853,0
water_tank,1619890632853759195,0
water_tank,1619890663156954063,0
water_tank,1619890693043849022,0
water_tank,1619890723139578738,0
water_tank,1619890753235323094,0
water_tank,1619890783352952187,0
water_tank,1619890813413611578,0
water_tank,1619890843513865548,0
water_tank,1619890873585850085,0
water_tank,1619890903665899199,0
water_tank,1619890933776740599,0
water_tank,1619890963872558431,0
water_tank,1619890993937014951,0
water_tank,1619891024017016047,0
water_tank,1619891054116197322,0
water_tank,1619891084212322075,0
water_tank,1619891114288874528,0
water_tank,1619891144775609855,0
water_tank,1619891174462731503,0
water_tank,1619891204545297032,0
water_tank,1619891234638718029,0
water_tank,1619891264720711409,0
water_tank,1619891295119308887,0
water_tank,1619891324932386152,0
water_tank,1619891354988706147,0
water_tank,1619891385068973783,0
water_tank,1619891415165191594,0
water_tank,1619891445515464239,0
water_tank,1619891475342707634,0
water_tank,1619891505472251076,0
water_tank,1619891535515942423,0
water_tank,1619891565613037959,0
water_tank,1619891595690270109,0
water_tank,1619891606585967624,1061
water_tank,1619891616573381431,0
water_tank,1619891646666215097,0
water_tank,1619891676782517559,0
water_tank,1619891706841111401,0
water_tank,1619891736942616856,0
water_tank,1619891767033853867,0
water_tank,1619891797512286344,0
water_tank,1619891827240180315,0
water_tank,1619891857372295055,0
water_tank,1619891887446727200,0
water_tank,1619891917543809738,0
water_tank,1619891947916176031,0
water_tank,1619891977755963639,0
water_tank,1619892007866743727,0
water_tank,1619892038013032991,0
water_tank,1619892068073058150,0
water_tank,1619892098187224244,0
water_tank,1619892128279919385,0
water_tank,1619892158393320565,0
water_tank,1619892188697512791,0
water_tank,1619892218622810528,0
water_tank,1619892248663854285,0
